Word;DocNumber;Weight
FIBROSIS;756;0.011895229049745876
FIBROSIS;757;0.014869036312182345
FIBROSIS;758;0.006443249068612349
FIBROSIS;759;0.021183284609136488
FIBROSIS;760;0.025350488138802686
FIBROSIS;761;0.006235402324463564
FIBROSIS;762;0.005522784915953442
FIBROSIS;763;0.01577938547415269
FIBROSIS;764;0.015160586043793762
FIBROSIS;765;0.0036818566106356283
FIBROSIS;766;0.004988321859570851
FIBROSIS;767;0.005259795158050897
FIBROSIS;768;0.008404237915581324
FIBROSIS;769;0.010813844590678068
FIBROSIS;770;0.028636662527165995
FIBROSIS;771;0.0045750880960561055
FIBROSIS;772;0.01610812267153087
FIBROSIS;773;0.013104913359889524
FIBROSIS;776;0.006934438459493111
FIBROSIS;777;0.00991269087478823
FIBROSIS;778;0.006965674668770107
FIBROSIS;779;0.004802421666046471
FIBROSIS;780;0.04685999322627163
FIBROSIS;781;0.01594205955120581
FIBROSIS;782;0.0034672192297465557
FIBROSIS;783;0.020347102321933732
FIBROSIS;784;0.017981160191476324
FIBROSIS;785;0.020481851343933294
FIBROSIS;786;0.00991269087478823
FIBROSIS;787;0.014318331263582998
FIBROSIS;788;0.019091108351443998
FIBROSIS;789;0.016450848685818763
FIBROSIS;790;0.006040546001824077
FIBROSIS;791;0.0048936068875536825
FIBROSIS;794;0.0039248217676826486
FIBROSIS;795;0.003846715861858119
FIBROSIS;796;0.008990580095738162
FIBROSIS;797;0.011370439532845321
FIBROSIS;798;0.003235104134868125
FIBROSIS;801;0.007226073721808241
FIBROSIS;802;0.017181997516299598
FIBROSIS;803;0.009664873602918525
FIBROSIS;804;0.005835395382894203
FIBROSIS;805;0.00427176733830653
FIBROSIS;806;0.014727426442542513
FIBROSIS;807;0.005189193880761623
FIBROSIS;808;0.023790458099491752
FIBROSIS;809;0.011895229049745876
FIBROSIS;811;0.003451740572470901
FIBROSIS;812;0.002832197392796637
FIBROSIS;813;0.005602825277054217
FIBROSIS;814;0.01757249745985186
FIBROSIS;815;0.006235402324463564
FIBROSIS;816;0.004629879570260371
FIBROSIS;817;0.021183284609136488
FIBROSIS;818;0.020897024006310324
FIBROSIS;819;0.004202118957790662
FIBROSIS;820;0.008404237915581324
FIBROSIS;822;0.010173551160966866
FIBROSIS;823;0.020347102321933732
FIBROSIS;824;0.033255479063805674
FIBROSIS;825;0.010309198509779759
FIBROSIS;827;0.01840928305317814
FIBROSIS;828;0.045481758131381285
FIBROSIS;829;0.028636662527165995
FIBROSIS;830;0.007731898882334819
FIBROSIS;831;0.005562517181535841
FIBROSIS;832;0.028994620808755568
FIBROSIS;833;0.030927595529339276
FIBROSIS;834;0.023429996613135814
FIBROSIS;835;0.022574887247692903
FIBROSIS;836;0.028287434935371288
FIBROSIS;837;0.0200828542398307
FIBROSIS;838;0.005947614524872938
FIBROSIS;840;0.00672339033246506
FIBROSIS;841;0.007226073721808241
FIBROSIS;842;0.005224256001577581
FIBROSIS;843;0.008138840928773493
FIBROSIS;844;0.021718817085210163
FIBROSIS;845;0.013104913359889524
FIBROSIS;846;0.008225424342909382
FIBROSIS;847;0.020897024006310324
FIBROSIS;848;0.027418081143031275
FIBROSIS;849;0.018519518281041484
FIBROSIS;850;0.008496592178389911
FIBROSIS;851;0.023429996613135814
FIBROSIS;852;0.013104913359889524
FIBROSIS;853;0.00878624872992593
FIBROSIS;854;0.03514499491970372
FIBROSIS;855;0.01344678066493012
FIBROSIS;856;0.007061094869712163
FIBROSIS;857;0.029176976914471013
FIBROSIS;858;0.007971029775602906
FIBROSIS;859;0.020347102321933732
FIBROSIS;860;0.003194999538154884
FIBROSIS;861;0.010309198509779759
FIBROSIS;862;0.01418697042630242
FIBROSIS;863;0.013104913359889524
FIBROSIS;864;0.004924776358175044
FIBROSIS;865;0.00486282948574517
FIBROSIS;867;0.004602320763294535
FIBROSIS;868;0.0039049994355226363
FIBROSIS;869;0.007971029775602906
FIBROSIS;870;0.008138840928773493
FIBROSIS;871;0.008496592178389911
FIBROSIS;873;0.027613924579767208
FIBROSIS;874;0.014727426442542513
FIBROSIS;875;0.0077707526455626326
FIBROSIS;876;0.005902212887278487
FIBROSIS;877;0.0047727770878609995
FIBROSIS;878;0.008054061335765436
FIBROSIS;879;0.006997193558674045
FIBROSIS;880;0.019169997228929304
FIBROSIS;881;0.00878624872992593
FIBROSIS;882;0.017375053668168133
FIBROSIS;883;0.028115995935762975
FIBROSIS;884;0.016993184356779822
FIBROSIS;885;0.004202118957790662
FIBROSIS;886;0.004495290047869081
FIBROSIS;887;0.005813457806266781
FIBROSIS;888;0.03554896037855089
FIBROSIS;889;0.023080295171148714
FIBROSIS;890;0.01316067894865501
FIBROSIS;891;0.014452147443616482
FIBROSIS;893;0.055227849159534416
FIBROSIS;895;0.004134705284671026
FIBROSIS;896;0.004418227932762754
FIBROSIS;897;0.009429144978457097
FIBROSIS;898;0.023669078211229037
FIBROSIS;899;0.006088109356169148
FIBROSIS;900;0.04935254605745629
FIBROSIS;901;0.008054061335765436
FIBROSIS;902;0.005562517181535841
FIBROSIS;903;0.013330860141956584
FIBROSIS;905;0.010813844590678068
FIBROSIS;906;0.01610812267153087
FIBROSIS;907;0.01610812267153087
FIBROSIS;910;0.010591642304568244
FIBROSIS;911;0.004743496246831178
FIBROSIS;912;0.006389999076309768
FIBROSIS;913;0.022411301108216868
FIBROSIS;914;0.0057700737927871785
FIBROSIS;915;0.006965674668770107
FIBROSIS;916;0.009429144978457097
FIBROSIS;917;0.004956345437394115
FIBROSIS;918;0.012470804648927128
FIBROSIS;919;0.021329376227130534
FIBROSIS;920;0.012779998152619536
FIBROSIS;921;0.022740879065690642
FIBROSIS;922;0.012470804648927128
FIBROSIS;923;0.008496592178389911
FIBROSIS;924;0.007506697944014386
FIBROSIS;925;0.020347102321933732
FIBROSIS;926;0.012886498137224698
FIBROSIS;927;0.014869036312182345
FIBROSIS;929;0.011540147585574357
FIBROSIS;930;0.006337622034700671
FIBROSIS;931;0.01957442755021473
FIBROSIS;933;0.015463797764669638
FIBROSIS;934;0.03681856610635628
FIBROSIS;936;0.006782367440644577
FIBROSIS;937;0.018858289956914194
FIBROSIS;938;0.025772996274449397
FIBROSIS;941;0.013564734881289155
FIBROSIS;942;0.016627739531902837
FIBROSIS;944;0.01610812267153087
FIBROSIS;945;0.005053528681264588
FIBROSIS;948;0.056574869870742575
FIBROSIS;949;0.016538821138684105
FIBROSIS;950;0.005086775580483433
FIBROSIS;951;0.0037901465109484406
FIBROSIS;952;0.013931349337540214
FIBROSIS;953;0.009787213775107365
FIBROSIS;954;0.005154599254889879
FIBROSIS;955;0.00975633928370324
FIBROSIS;956;0.0018676084256847387
FIBROSIS;957;0.006185519105867855
FIBROSIS;958;0.02973807262436469
FIBROSIS;959;0.0045750880960561055
FIBROSIS;960;0.0046859993226271626
FIBROSIS;961;0.0034672192297465557
FIBROSIS;962;0.005369374223843624
FIBROSIS;963;0.004368304453296508
FIBROSIS;964;0.005685219766422661
FIBROSIS;965;0.011540147585574357
FIBROSIS;966;0.012081092003648155
FIBROSIS;967;0.018264328068507446
FIBROSIS;968;0.006580339474327505
FIBROSIS;969;0.004179404801262065
FIBROSIS;970;0.01982538174957646
FIBROSIS;971;0.006389999076309768
FIBROSIS;972;0.01982538174957646
FIBROSIS;973;0.004006165224007679
FIBROSIS;974;0.02416218400729631
FIBROSIS;975;0.00709348521315121
FIBROSIS;976;0.004156934882975709
FIBROSIS;977;0.013330860141956584
FIBROSIS;978;0.0031303234341436515
FIBROSIS;979;0.031345536009465484
FIBROSIS;981;0.005295821152284122
FIBROSIS;982;0.004090951789595142
FIBROSIS;983;0.008313869765951418
FIBROSIS;984;0.008990580095738162
FIBROSIS;985;0.0073637132212712566
FIBROSIS;986;0.003629999475274563
FIBROSIS;987;0.005295821152284122
FIBROSIS;988;0.004179404801262065
FIBROSIS;989;0.002694041422416313
FIBROSIS;990;0.005444999212911844
FIBROSIS;991;0.022091139663813767
FIBROSIS;992;0.022303554468273517
FIBROSIS;993;0.0032486970093843774
FIBROSIS;995;0.017774480189275445
FIBROSIS;997;0.007506697944014386
FIBROSIS;998;0.0057273325054331995
FIBROSIS;999;0.006443249068612349
FIBROSIS;1000;0.010448512003155162
FIBROSIS;1001;0.030321172087587524
FIBROSIS;1002;0.009315540822090143
FIBROSIS;1003;0.00718133023127073
FIBROSIS;1005;0.003753348972007193
FIBROSIS;1006;0.006665430070978292
FIBROSIS;1007;0.03568568714923763
FIBROSIS;1008;0.007434518156091172
FIBROSIS;1009;0.014869036312182345
FIBROSIS;1010;0.011370439532845321
FIBROSIS;1012;0.023669078211229037
FIBROSIS;1013;0.03802573220820403
FIBROSIS;1014;0.0037352168513694775
FIBROSIS;1015;0.020347102321933732
FIBROSIS;1016;0.003044054678084574
FIBROSIS;1017;0.009429144978457097
FIBROSIS;1018;0.03514499491970372
FIBROSIS;1019;0.0073637132212712566
FIBROSIS;1020;0.02103918063220359
FIBROSIS;1021;0.017055659299267983
FIBROSIS;1022;0.011895229049745876
FIBROSIS;1024;0.017981160191476324
FIBROSIS;1025;0.01610812267153087
FIBROSIS;1026;0.009429144978457097
FIBROSIS;1027;0.03652865613701489
FIBROSIS;1028;0.025772996274449397
FIBROSIS;1029;0.008054061335765436
FIBROSIS;1030;0.01610812267153087
FIBROSIS;1032;0.01680847583116265
FIBROSIS;1033;0.017310221378361534
FIBROSIS;1034;0.007192464076590529
FIBROSIS;1035;0.013564734881289155
FIBROSIS;1036;0.006337622034700671
FIBROSIS;1037;0.022303554468273517
FIBROSIS;1038;0.003117701162231782
FIBROSIS;1039;0.0073637132212712566
FIBROSIS;1040;0.013104913359889524
FIBROSIS;1042;0.0047145724892285485
FIBROSIS;1043;0.008138840928773493
FIBROSIS;1044;0.011540147585574357
FIBROSIS;1046;0.017440373418800344
FIBROSIS;1047;0.007809998871045273
FIBROSIS;1048;0.015086631965531354
FIBROSIS;1049;0.006497394018768755
FIBROSIS;1050;0.010889998425823689
FIBROSIS;1052;0.008496592178389911
FIBROSIS;1053;0.024676273028728143
FIBROSIS;1054;0.03965076349915292
FIBROSIS;1055;0.021280455639453633
FIBROSIS;1056;0.018858289956914194
FIBROSIS;1057;0.03596232038295265
FIBROSIS;1058;0.03741241394678138
FIBROSIS;1059;0.005086775580483433
FIBROSIS;1060;0.009429144978457097
FIBROSIS;1061;0.014057997967881488
FIBROSIS;1062;0.03844590604475877
FIBROSIS;1063;0.013806962289883604
FIBROSIS;1064;0.027289054878828774
FIBROSIS;1065;0.006782367440644577
FIBROSIS;1066;0.0057700737927871785
FIBROSIS;1067;0.007930152699830583
FIBROSIS;1068;0.028115995935762975
FIBROSIS;1070;0.010309198509779759
FIBROSIS;1071;0.005813457806266781
FIBROSIS;1072;0.015463797764669638
FIBROSIS;1073;0.006782367440644577
FIBROSIS;1074;0.005685219766422661
FIBROSIS;1076;0.006235402324463564
FIBROSIS;1077;0.0386594944116741
FIBROSIS;1078;0.005406922295339034
FIBROSIS;1079;0.006088109356169148
FIBROSIS;1080;0.022740879065690642
FIBROSIS;1081;0.008225424342909382
FIBROSIS;1083;0.005053528681264588
FIBROSIS;1084;0.0057700737927871785
FIBROSIS;1085;0.0029624133648792406
FIBROSIS;1086;0.013931349337540214
FIBROSIS;1088;0.005602825277054217
FIBROSIS;1090;0.005086775580483433
FIBROSIS;1091;0.006903481144941802
FIBROSIS;1093;0.00878624872992593
FIBROSIS;1094;0.022740879065690642
FIBROSIS;1095;0.013104913359889524
FIBROSIS;1096;0.006552456679944762
FIBROSIS;1097;0.01680847583116265
FIBROSIS;1099;0.007294244228617753
FIBROSIS;1100;0.015619997742090545
FIBROSIS;1101;0.012272855368785427
FIBROSIS;1102;0.022091139663813767
FIBROSIS;1103;0.007543315982765677
FIBROSIS;1104;0.007294244228617753
FIBROSIS;1105;0.012675244069401343
FIBROSIS;1106;0.005993720063825441
FIBROSIS;1107;0.005813457806266781
FIBROSIS;1108;0.021329376227130534
FIBROSIS;1109;0.021183284609136488
FIBROSIS;1110;0.004743496246831178
FIBROSIS;1111;0.026062580502252197
FIBROSIS;1112;0.008590998758149799
FIBROSIS;1113;0.010591642304568244
FIBROSIS;1114;0.013564734881289155
FIBROSIS;1115;0.004988321859570851
FIBROSIS;1116;0.011540147585574357
FIBROSIS;1118;0.01957442755021473
FIBROSIS;1120;0.0036385406505105027
FIBROSIS;1121;0.009604843332092942
FIBROSIS;1124;0.011287443623846451
FIBROSIS;1125;0.0048936068875536825
FIBROSIS;1126;0.029176976914471013
FIBROSIS;1127;0.007506697944014386
FIBROSIS;1128;0.0057273325054331995
FIBROSIS;1129;0.004225081356467114
FIBROSIS;1130;0.007971029775602906
FIBROSIS;1131;0.006040546001824077
FIBROSIS;1132;0.018858289956914194
FIBROSIS;1133;0.01577938547415269
FIBROSIS;1134;0.02416218400729631
FIBROSIS;1135;0.006040546001824077
FIBROSIS;1136;0.010738748447687248
FIBROSIS;1137;0.011370439532845321
FIBROSIS;1139;0.002928749576641977
FIBROSIS;1140;0.010107057362529176
FIBROSIS;1141;0.020347102321933732
FIBROSIS;1142;0.00709348521315121
FIBROSIS;1144;0.029287495766419768
FIBROSIS;1145;0.009545554175721999
FIBROSIS;1146;0.0037901465109484406
FIBROSIS;1147;0.007434518156091172
FIBROSIS;1148;0.006136427684392713
FIBROSIS;1149;0.005444999212911844
FIBROSIS;1151;0.003194999538154884
FIBROSIS;1152;0.005993720063825441
FIBROSIS;1155;0.006185519105867855
FIBROSIS;1156;0.0030682138421963567
FIBROSIS;1157;0.004048114598081057
FIBROSIS;1158;0.00991269087478823
FIBROSIS;1159;0.008887240094637722
FIBROSIS;1160;0.005295821152284122
FIBROSIS;1161;0.012470804648927128
FIBROSIS;1162;0.005685219766422661
FIBROSIS;1163;0.007294244228617753
FIBROSIS;1164;0.013684776782893485
FIBROSIS;1165;0.0051204628359833235
FIBROSIS;1166;0.011540147585574357
FIBROSIS;1167;0.0046577704110450716
FIBROSIS;1168;0.008225424342909382
FIBROSIS;1169;0.006552456679944762
FIBROSIS;1170;0.003451740572470901
FIBROSIS;1171;0.0039049994355226363
FIBROSIS;1172;0.0030682138421963567
FIBROSIS;1173;0.003332715035489146
FIBROSIS;1174;0.006552456679944762
FIBROSIS;1175;0.005224256001577581
FIBROSIS;1176;0.010889998425823689
FIBROSIS;1177;0.013684776782893485
FIBROSIS;1178;0.009545554175721999
FIBROSIS;1179;0.011895229049745876
FIBROSIS;1180;0.006665430070978292
FIBROSIS;1181;0.008687526834084067
FIBROSIS;1182;0.012081092003648155
FIBROSIS;1183;0.009787213775107365
FIBROSIS;1184;0.028287434935371288
FIBROSIS;1185;0.003985514887801453
FIBROSIS;1186;0.006903481144941802
FIBROSIS;1188;0.005224256001577581
FIBROSIS;1189;0.022091139663813767
FIBROSIS;1190;0.02973807262436469
FIBROSIS;1191;0.008054061335765436
FIBROSIS;1193;0.005947614524872938
FIBROSIS;1194;0.00709348521315121
FIBROSIS;1195;0.020170170997395178
FIBROSIS;1196;0.008496592178389911
FIBROSIS;1197;0.0015160586043793762
FIBROSIS;1198;0.016277681857546987
FIBROSIS;1199;0.0033911837203222887
FIBROSIS;1200;0.0034363995032599196
FIBROSIS;1201;0.004069420464386747
FIBROSIS;1202;0.003629999475274563
FIBROSIS;1203;0.005562517181535841
FIBROSIS;1204;0.0036130368609041206
FIBROSIS;1205;0.004418227932762754
FIBROSIS;1206;0.002684687111921812
FIBROSIS;1207;0.004443620047318861
FIBROSIS;1208;0.014869036312182345
FIBROSIS;1209;0.008687526834084067
FIBROSIS;1210;0.010107057362529176
FIBROSIS;1211;0.011205650554108434
FIBROSIS;1212;0.023195696647004455
FIBROSIS;1214;0.01577938547415269
FIBROSIS;1215;0.016993184356779822
FIBROSIS;1216;0.016363807158380567
FIBROSIS;1217;0.01237103821173571
FIBROSIS;1219;0.025350488138802686
FIBROSIS;1220;0.006088109356169148
FIBROSIS;1222;0.0037352168513694775
FIBROSIS;1223;0.019657370039834286
FIBROSIS;1224;0.016993184356779822
FIBROSIS;1226;0.010448512003155162
FIBROSIS;1227;0.005053528681264588
FIBROSIS;1228;0.012272855368785427
FIBROSIS;1230;0.012470804648927128
FIBROSIS;1231;0.03681856610635628
FIBROSIS;1232;0.02598957607507502
FIBROSIS;1233;0.01982538174957646
FIBROSIS;1234;0.010309198509779759
FIBROSIS;1235;0.0073637132212712566
FIBROSIS;1236;0.012886498137224698
FIBROSIS;1237;0.003664407053239251
FIBROSIS;1238;0.005332344056782633
FIBROSIS;1239;0.017981160191476324
PATIENTS;1;0.023551487198457403
PATIENTS;3;0.01493937620797671
PATIENTS;4;0.01668230343224066
PATIENTS;5;0.008857860229508316
PATIENTS;6;0.025797376441609267
PATIENTS;7;0.04039660920811639
PATIENTS;8;0.010840485984849525
PATIENTS;11;0.0403604115296145
PATIENTS;13;0.012206563487005362
PATIENTS;15;0.012206563487005362
PATIENTS;18;0.003925247866409567
PATIENTS;19;0.03879605449358293
PATIENTS;21;0.013345842745792529
PATIENTS;22;0.006585119775884471
PATIENTS;23;0.033143649203127144
PATIENTS;24;0.03831342415060056
PATIENTS;26;0.030956851729931123
PATIENTS;27;0.01163881634807488
PATIENTS;30;0.03187701292784839
PATIENTS;31;0.024118992914082885
PATIENTS;34;0.006672921372896264
PATIENTS;40;0.010648278786536592
PATIENTS;42;0.02502345514836099
PATIENTS;43;0.008518623029229273
PATIENTS;47;0.005324139393268296
PATIENTS;49;0.010536191641415154
PATIENTS;50;0.012999197479668047
PATIENTS;51;0.034515110549463435
PATIENTS;52;0.009182919320499446
PATIENTS;53;0.012832541101723584
PATIENTS;55;0.03986037103278742
PATIENTS;59;0.030028146178033188
PATIENTS;61;0.010939215365403711
PATIENTS;62;0.06083049870319798
PATIENTS;63;0.040037528237377586
PATIENTS;64;0.012511727574180495
PATIENTS;65;0.010213655162596322
PATIENTS;67;0.005324139393268296
PATIENTS;68;0.013711482273074515
PATIENTS;72;0.00848252716893593
PATIENTS;74;0.012832541101723584
PATIENTS;77;0.003971977007676347
PATIENTS;80;0.03127931893545124
PATIENTS;82;0.041705758580601646
PATIENTS;83;0.005655018112623952
PATIENTS;84;0.01124649669589258
PATIENTS;85;0.009017461314724681
PATIENTS;88;0.049065598330119586
PATIENTS;89;0.021072383282830308
PATIENTS;90;0.009354562672284482
PATIENTS;92;0.010999320944334503
PATIENTS;93;0.0053813882039486
PATIENTS;95;0.006140725189781838
PATIENTS;96;0.012511727574180495
PATIENTS;98;0.004655526539229952
PATIENTS;100;0.0335510013162382
PATIENTS;102;0.026906941019743
PATIENTS;104;0.0031877012927848396
PATIENTS;106;0.01291533168947664
PATIENTS;107;0.01675210386501154
PATIENTS;108;0.0080720823059229
PATIENTS;110;0.009182919320499446
PATIENTS;111;0.004409419409402818
PATIENTS;113;0.01924881165258538
PATIENTS;118;0.029815180602302458
PATIENTS;119;0.021296557573073183
PATIENTS;123;0.0072531754053220265
PATIENTS;124;0.006903022109892687
PATIENTS;125;0.011775743599228701
PATIENTS;130;0.027052383944174044
PATIENTS;134;0.006029748228520721
PATIENTS;135;0.006903022109892687
PATIENTS;137;0.00788140319633417
PATIENTS;139;0.017183488513895957
PATIENTS;140;0.01686974504383887
PATIENTS;141;0.020637901153287414
PATIENTS;143;0.010161809197303955
PATIENTS;144;0.042775137005745284
PATIENTS;146;0.012059496457041442
PATIENTS;147;0.012206563487005362
PATIENTS;148;0.00788140319633417
PATIENTS;149;0.014506350810644053
PATIENTS;150;0.02301007369964229
PATIENTS;151;0.012999197479668047
PATIENTS;154;0.011505036849821145
PATIENTS;155;0.009532744818423235
PATIENTS;156;0.01696505433787186
PATIENTS;159;0.045087306573623406
PATIENTS;160;0.02832843979059735
PATIENTS;161;0.008780159701179294
PATIENTS;163;0.02846269779908359
PATIENTS;164;0.05957965511514521
PATIENTS;166;0.024118992914082885
PATIENTS;167;0.016408823048105568
PATIENTS;169;0.012670103872587843
PATIENTS;170;0.01588790803070539
PATIENTS;172;0.02832843979059735
PATIENTS;173;0.013618206883461763
PATIENTS;174;0.02973083780003286
PATIENTS;176;0.006950959763433608
PATIENTS;177;0.05302983872500342
PATIENTS;178;0.01124649669589258
PATIENTS;179;0.024413126974010723
PATIENTS;181;0.03879605449358293
PATIENTS;182;0.018885626527064898
PATIENTS;183;0.03373949008767774
PATIENTS;184;0.03925247866409567
PATIENTS;185;0.019859885038381736
PATIENTS;187;0.04205622714010251
PATIENTS;188;0.058878717996143505
PATIENTS;189;0.0161441646118458
PATIENTS;190;0.013345842745792529
PATIENTS;191;0.013170239551768942
PATIENTS;193;0.0161441646118458
PATIENTS;195;0.016015011294951035
PATIENTS;196;0.007759210898716586
PATIENTS;199;0.01493937620797671
PATIENTS;200;0.020018764118688793
PATIENTS;203;0.005530045336654362
PATIENTS;204;0.04655526539229952
PATIENTS;205;0.042144766565660616
PATIENTS;206;0.014506350810644053
PATIENTS;209;0.007525851172439395
PATIENTS;210;0.021296557573073183
PATIENTS;211;0.02887321747887807
PATIENTS;212;0.03336460686448132
PATIENTS;215;0.00322883292236916
PATIENTS;217;0.029012701621288106
PATIENTS;218;0.05410476788834809
PATIENTS;219;0.024919623384259907
PATIENTS;221;0.012206563487005362
PATIENTS;222;0.01696505433787186
PATIENTS;223;0.023831862046058083
PATIENTS;224;0.033180272019926176
PATIENTS;225;0.00704886060517211
PATIENTS;227;0.02502345514836099
PATIENTS;228;0.021759526215966076
PATIENTS;229;0.04415903849710763
PATIENTS;230;0.00848252716893593
PATIENTS;231;0.04498598678357032
PATIENTS;232;0.009017461314724681
PATIENTS;233;0.012832541101723584
PATIENTS;234;0.005655018112623952
PATIENTS;237;0.013345842745792529
PATIENTS;238;0.02742296454614903
PATIENTS;242;0.0460958384311913
PATIENTS;243;0.04682751840628957
PATIENTS;244;0.06915573059183401
PATIENTS;245;0.010110486928630704
PATIENTS;246;0.0167755006581191
PATIENTS;248;0.005240514167196019
PATIENTS;250;0.037873337521843665
PATIENTS;251;0.020018764118688793
PATIENTS;252;0.011915931023029042
PATIENTS;253;0.0107627764078972
PATIENTS;254;0.009099438235767632
PATIENTS;255;0.008272216577970575
PATIENTS;258;0.019792563394183834
PATIENTS;259;0.00788140319633417
PATIENTS;260;0.019398027246791464
PATIENTS;261;0.005591833552706367
PATIENTS;263;0.007386997829774462
PATIENTS;265;0.021998641888669006
PATIENTS;268;0.01696505433787186
PATIENTS;269;0.010536191641415154
PATIENTS;271;0.04677281336142241
PATIENTS;273;0.035747793069087125
PATIENTS;274;0.01756031940235859
PATIENTS;278;0.007975603234537366
PATIENTS;279;0.004835450270214684
PATIENTS;281;0.007441919746724457
PATIENTS;282;0.020427310325192644
PATIENTS;283;0.009442813263532449
PATIENTS;284;0.01668230343224066
PATIENTS;286;0.006335051936293921
PATIENTS;287;0.006628729840625428
PATIENTS;288;0.025447581506807787
PATIENTS;289;0.01696505433787186
PATIENTS;290;0.013526191972087022
PATIENTS;292;0.012670103872587843
PATIENTS;293;0.03127931893545124
PATIENTS;295;0.039142834868944563
PATIENTS;296;0.009532744818423235
PATIENTS;302;0.04259311514614637
PATIENTS;304;0.010610652359729043
PATIENTS;305;0.02204709704701409
PATIENTS;308;0.01343541216019382
PATIENTS;310;0.014401988574596254
PATIENTS;311;0.013345842745792529
PATIENTS;312;0.004882625394802145
PATIENTS;313;0.010648278786536592
PATIENTS;314;0.0215255528157944
PATIENTS;315;0.018885626527064898
PATIENTS;316;0.011121535621493773
PATIENTS;317;0.026810844801815344
PATIENTS;320;0.03194483635960977
PATIENTS;322;0.018622106156919806
PATIENTS;323;0.016408823048105568
PATIENTS;325;0.008780159701179294
PATIENTS;326;0.01924881165258538
PATIENTS;327;0.0285982344552697
PATIENTS;332;0.04068854495668454
PATIENTS;333;0.011214993904027335
PATIENTS;336;0.009099438235767632
PATIENTS;337;0.010110486928630704
PATIENTS;339;0.020427310325192644
PATIENTS;340;0.020852879290300823
PATIENTS;341;0.014719679499035876
PATIENTS;342;0.006542079777349279
PATIENTS;346;0.04399728377733801
PATIENTS;347;0.04530995993941908
PATIENTS;348;0.004677281336142241
PATIENTS;349;0.026340479103537883
PATIENTS;351;0.022409064311965064
PATIENTS;352;0.029224473165969038
PATIENTS;355;0.01291533168947664
PATIENTS;357;0.02780383905373443
PATIENTS;358;0.028715440334184744
PATIENTS;360;0.004119087267219917
PATIENTS;361;0.016408823048105568
PATIENTS;363;0.010999320944334503
PATIENTS;364;0.02839541009743091
PATIENTS;366;0.034515110549463435
PATIENTS;367;0.010536191641415154
PATIENTS;368;0.010110486928630704
PATIENTS;369;0.02873506811295042
PATIENTS;370;0.0071241153447291075
PATIENTS;371;0.007582865196473027
PATIENTS;372;0.026168319109397115
PATIENTS;377;0.005352610726922137
PATIENTS;383;0.02795916776353183
PATIENTS;386;0.00834115171612033
PATIENTS;390;0.0161441646118458
PATIENTS;391;0.032817646096211135
PATIENTS;392;0.005295969343568463
PATIENTS;393;0.005352610726922137
PATIENTS;394;0.0322883292236916
PATIENTS;396;0.014506350810644053
PATIENTS;397;0.011915931023029042
PATIENTS;400;0.00581940817403744
PATIENTS;401;0.01493937620797671
PATIENTS;402;0.060056292356066375
PATIENTS;407;0.00991027926667762
PATIENTS;408;0.010999320944334503
PATIENTS;409;0.01588790803070539
PATIENTS;410;0.0073061182914922595
PATIENTS;411;0.03813097927369294
PATIENTS;414;0.020220973857261407
PATIENTS;415;0.017637677637611274
PATIENTS;416;0.006335051936293921
PATIENTS;418;0.0107627764078972
PATIENTS;419;0.018198876471535265
PATIENTS;420;0.012357261801659747
PATIENTS;421;0.047102974396914805
PATIENTS;422;0.04199740724200446
PATIENTS;424;0.008591744256947979
PATIENTS;425;0.012206563487005362
PATIENTS;427;0.04619714796620491
PATIENTS;429;0.04039660920811639
PATIENTS;430;0.00495513963333881
PATIENTS;432;0.006672921372896264
PATIENTS;436;0.007149558613817425
PATIENTS;437;0.024714523603319494
PATIENTS;438;0.018198876471535265
PATIENTS;440;0.005655018112623952
PATIENTS;441;0.016275417982673818
PATIENTS;442;0.0064995987398340236
PATIENTS;443;0.010318950576643707
PATIENTS;445;0.01163881634807488
PATIENTS;446;0.01853589270248962
PATIENTS;447;0.021183877374273852
PATIENTS;449;0.03033146078589211
PATIENTS;451;0.011571539952999301
PATIENTS;454;0.020018764118688793
PATIENTS;455;0.02819544242068844
PATIENTS;457;0.009182919320499446
PATIENTS;458;0.03111724992542299
PATIENTS;459;0.035747793069087125
PATIENTS;460;0.030562998654486705
PATIENTS;461;0.02780383905373443
PATIENTS;462;0.01953050157920858
PATIENTS;463;0.009225236921054742
PATIENTS;466;0.032817646096211135
PATIENTS;467;0.018885626527064898
PATIENTS;469;0.029012701621288106
PATIENTS;471;0.02754875796149834
PATIENTS;472;0.032997962833003505
PATIENTS;473;0.037771253054129796
PATIENTS;478;0.010213655162596322
PATIENTS;479;0.02887321747887807
PATIENTS;480;0.017873896534543562
PATIENTS;482;0.006103281743502681
PATIENTS;484;0.003956277493812014
PATIENTS;486;0.008628777637365859
PATIENTS;487;0.018365838640998892
PATIENTS;489;0.023551487198457403
PATIENTS;494;0.006542079777349279
PATIENTS;496;0.02191835487447678
PATIENTS;497;0.011121535621493773
PATIENTS;499;0.012206563487005362
PATIENTS;502;0.021296557573073183
PATIENTS;503;0.007582865196473027
PATIENTS;505;0.009311053078459903
PATIENTS;506;0.006950959763433608
PATIENTS;508;0.006563529219242227
PATIENTS;509;0.007149558613817425
PATIENTS;510;0.01668230343224066
PATIENTS;517;0.00671770608009691
PATIENTS;518;0.009099438235767632
PATIENTS;519;0.01735730992949895
PATIENTS;520;0.005410476788834809
PATIENTS;521;0.02203323094824238
PATIENTS;523;0.016408823048105568
